"","site_code","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"260","KiO5",2020,11.6546733220418,9.95833320617676,3.77180640140296,619.740826750124,27.7020263671875,1.3,26.4020263671875,4.66666666666667,11.4673422495524,19.6840087890625,4.66666666666667,76.1847547531128,13.5656265258789,1.61373710632324,5.70988252945849,27.1709239959717,13.5374891281128,21.009351348877,27.1709239959717
"261","KiO5",2021,10.333840016524,9.14999981721242,3.25622769295816,676.567602523122,26.8,-1.3,28.1,17.2166666666667,10.7173422495524,19.2006755828857,2.9,82.4669631958008,11.3032699584961,2.91406898498535,3.96447714641123,27.7535850524902,13.0351299285889,26.311710357666,25.1387321472168
"262","KiO6",2011,10.0987268974384,10.622650295496,4.08901924547744,627.624681709576,24.3598693847656,-1.61861019134521,25.9784795761108,17.2460915883382,10.6720386624336,17.2460915883382,2.37399727503459,67.1936082243919,14.6914932250977,0.116459596157074,8.00755852400628,28.5482490539551,4.33825778961182,28.5482490539551,25.5521057128906
"263","KiO6",2012,9.51604456553857,9.98854631483555,3.12178602179545,684.771780815336,25.4614639282227,-6.53479156494141,31.9962554931641,16.3104999542236,4.66050008138021,17.613289642334,0.788232630491257,80.5520716667175,12.0717338562012,1.41645956039429,5.59705300985526,29.8684532165527,7.34013013839722,28.7814468383789,24.743302154541
"264","KiO6",2013,9.17612645626068,9.08451778093974,3.00163727615912,708.650920657356,27.4450042724609,-2.82020416259766,30.2652084350586,14.1910685221354,3.51218067804972,18.0939723968506,0.584599653879802,74.389587020874,12.0401298522949,2.8037446975708,4.26266660037549,23.9153305053711,12.1786661148071,16.288193321228,13.4935319900513
"265","KiO6",2014,10.8326912204425,9.78805491924286,3.85687489115627,561.643190079555,26.2450042724609,0.866802501678467,25.3782017707825,17.1775716145833,8.11028078397115,17.4606391906738,3.84039821624756,65.9958874702454,11.4255424499512,1.21805353164673,5.85296878177897,25.9896209716797,8.24172410964966,24.7912149429321,15.8678230285645
"266","KiO6",2015,10.521395278722,10.3770480299989,3.43855881668964,660.363679610355,28.2582763671875,-1.92020416259766,30.1784805297852,5.57430927952131,12.9436139901479,19.582168451945,3.03486530284087,60.351607131958,10.493253326416,1.90346622467041,5.57743911862713,25.4905300140381,8.25658988952637,15.2770721435547,16.2810953140259
"267","KiO6",2016,9.92446751395861,9.80450245936712,3.58088967055063,700.750252629043,25.6450042724609,-1.73506984710693,27.3800741195679,3.31603307723999,18.3918069203695,18.3918069203695,2.11882270971934,72.4474545478821,10.0730491638184,1.4018723487854,4.1188998217247,25.4525505065918,12.2714550018311,12.2714550018311,20.117202091217
"268","KiO6",2017,10.0896181394656,10.0570031543573,3.17306278497776,702.532967798918,25.3598693847656,-6.33506965637207,31.6949390411377,17.1603272755941,6.55780317385991,18.7266819000244,1.46877635717392,85.890329170227,16.6150512695312,2.41673793792725,5.12995209766716,32.7589256286621,11.9736059188843,29.4737915039062,17.1169242858887
"269","KiO6",2018,11.194505405426,11.2805619557699,3.22637177741139,763.229653368674,29.8450042724609,-5.11861038208008,34.963614654541,4.93827902475993,10.786159769694,20.2939726511637,2.38513094584147,62.9091612815857,11.3555526733398,1.2018723487854,6.43399027542852,23.9430238723755,8.8122709274292,9.84331817626953,18.696239566803
"270","KiO6",2019,10.6695834438006,10.9806716998418,3.73745548394901,662.157727398845,27.5598693847656,-1.82020416259766,29.3800735473633,9.65780318578084,19.7412292480469,19.7412292480469,3.02130039532979,74.8140913009643,11.9549957275391,2.71992588043213,4.42592394573423,23.3158864974976,12.045468711853,12.045468711853,17.8190744400024
"271","KiO6",2020,10.7029715538025,10.9141609191895,4.0754783142971,604.58499197102,27.2598693847656,0.479795789718628,26.780073595047,4.00706487496694,9.60532561143239,18.5912291208903,4.00706487496694,72.4198746681213,13.7945693969727,1.21645956039429,6.11917167218192,27.3605201721191,11.9736060142517,20.3102701187134,27.3605201721191
"272","KiO6",2021,9.45354462129374,9.86328054144979,3.40365701918359,670.478465915096,25.9598693847656,-3.01861019134522,28.9784795761108,16.2910902023315,9.90552333196004,18.2796906789144,2.02452850341797,80.8840824127197,11.4425590515137,2.81833190917969,4.16631611996205,28.653588104248,12.7457469940186,27.5482490539551,24.7260070800781
"273","KiO7",2011,9.8096108391881,10.6839927126964,4.12279389534904,623.987559630344,24.0976715087891,-1.81677627563477,25.9144477844238,16.9766966501872,10.2741545120875,16.9766966501872,2.1910448551178,70.9271604537964,15.4849548339844,0.2,8.1133352643052,30.5450424194336,4.24979209899902,30.5450424194336,26.7180583953857
"274","KiO7",2012,9.24711088836193,10.0589928050836,3.14201665223713,681.865259912476,25.1976715087891,-6.81677627563477,32.0144477844238,16.0244530995687,4.35998536745707,17.3266966501872,0.57437824010849,85.2267113685608,13.4109527587891,1.50026845932007,5.82026349719124,32.2618186950684,7.41731309890747,31.3455791473389,25.9157308578491
"275","KiO7",2013,8.9370237827301,9.0958335240682,3.01353938687786,704.549659972673,27.1826873779297,-3.00053691864014,30.1832242965698,13.9579652150472,3.2602837562561,17.7887564341227,0.374288686116536,78.2806833267212,12.4170448303223,2.90053691864014,4.22990131071211,25.2336402893066,12.5348947525024,17.7295204162598,14.2348947525024
"276","KiO7",2014,10.5721108903488,9.84232619802157,3.84717974225727,556.89455275728,25.9826873779297,0.399463152885437,25.5832242250443,16.8936171213786,7.80998544295629,17.1436171213786,3.67437828381856,68.4189517021179,11.4863571166992,1.30026845932007,5.83000580861761,26.4207149505615,8.41731290817261,25.3201782226562,16.4663875579834
"277","KiO7",2015,10.2720473448435,10.4091197013855,3.45652019784651,658.410810432191,27.9976715087891,-2.11677627563477,30.1144477844238,5.40780098040899,12.6430647850037,19.3266965230306,2.80762205123901,63.4831924438477,11.634358215332,1.90026836395264,5.68517877887767,27.315731048584,8.5170446395874,15.9325668334961,16.8663877487183
"278","KiO7",2016,9.6553807447354,9.85911969542503,3.58520435875741,698.359635035746,25.3826873779297,-2.11677627563477,27.4994636535645,3.07428877353668,18.0766966501872,18.0766966501872,1.85771164894104,76.8920859336853,10.6028648376465,1.50026845932007,4.14355376401402,26.7689842224121,13.2160591125488,19.4427146911621,21.0354315757751
"279","KiO7",2017,9.8220474332571,10.1257864137491,3.18276353006717,700.147527538512,25.0976715087891,-6.71677627563477,31.8144477844238,16.8933633168538,6.24331873655319,18.4266966501872,1.2410449385643,90.3865926742554,17.6493423461914,2.50026836395264,5.14349487985019,34.0519386291504,12.8178499221802,31.148624420166,18.4488941192627
"280","KiO7",2018,10.9262140631676,11.3674529314041,3.24789346600356,758.683379109202,29.6826873779297,-5.31677627563477,34.9994636535645,4.75780102411906,10.496547349294,19.9933633168538,2.17428867022196,65.7504453659058,11.7490745544434,1.2,6.60050282768013,25.1986860275269,8.68582019805908,10.084566116333,19.3663879394531
"281","KiO7",2019,10.39704738458,11.0757863203684,3.77826879149112,657.558463377629,27.2976715087891,-2.01677627563477,29.3144477844238,6.62747270266215,19.4100299835205,19.4100299835205,2.80771153767904,78.9545640945435,12.9320297241211,2.61650791168213,4.59771728251323,25.0509536743164,12.4005369186401,12.4005369186401,18.7522083282471
"282","KiO7",2020,10.418007616202,11.0005326191584,4.11782144196874,598.914426572605,26.9976715087891,0.283223652839661,26.7144478559494,3.80771162112554,9.25748783349991,18.2433631896973,3.80771162112554,76.6416393280029,14.291731262207,1.2,6.23402821253179,28.4581192016602,12.419104385376,22.0303260803223,28.4581192016602
"283","KiO7",2021,9.18038077354431,9.92578639984131,3.42098063474773,668.132912783992,25.6976715087891,-3.31677627563477,29.0144477844238,15.9741992950439,9.66321401596069,17.9933633168538,1.8077116171519,83.5395795822144,11.6328353881836,2.81650791168213,4.33005037719872,30.4630737304688,13.0193729400635,29.4300575256348,25.238028717041
"284","KiS1",2010,9.49808982213338,8.96794007619222,2.71755759884613,783.714365375148,28.2,-4.8,33,19.3307863871256,6.07823956807454,19.3307863871256,-0.9,69.7137664794922,11.5339614868164,1.7,5.08573906283475,23.6339614868164,9.59964256286621,23.6339614868164,17.5488857269287
"285","KiS1",2011,11.2932715455691,10.1776361385981,3.96016970373468,638.512096427338,25.3,-0.4,25.7,18.464119720459,12.1781799475352,18.464119720459,3.46411984761556,57.865421295166,12.1305618286133,0.1,7.8935895392918,26.8202934265137,5.28668918609619,26.8202934265137,19.2454853057861
"286","KiS1",2012,10.6384681781133,9.65385003089905,3.04537855864323,691.878273283849,26.7,-5,31.7,17.5166666666667,5.74484666188558,18.914119720459,1.96157299677531,63.1997409820557,10.0757057189941,0.7,5.49774306662787,25.0764205932617,5.2,23.9909866333008,14.9618392944336
"287","KiS1",2013,10.3099531173706,8.59421348571777,2.87431889154441,727.13281949297,28.1,-1.8,29.9,13.5782395680745,2.21411984761556,19.514119720459,1.6,66.7629108428955,10.4007148742676,2.9,4.31946219644557,22.6167106628418,10.3156383514404,15.4003574371338,10.4156383514404
"288","KiS1",2014,11.8461648424466,9.40512336889903,3.7299300235007,575.538355912933,26.8,1.58471899032593,25.2152810096741,18.7307865142822,9.12563317616781,18.7307865142822,4.65902619361877,65.48991355896,13.2840042114258,1,6.74890637154378,29.5859741210937,8.58633155822754,29.5859741210937,12.9016124725342
"289","KiS1",2015,11.4634830753009,9.87048690319061,3.34592776379343,666.924126363063,28.7,-0.8,29.5,6.17823967933655,10.3115729014079,20.5474530537923,3.91411983172099,44.4783748626709,6.7309196472168,1.6,4.96770748521209,16.1614814758301,6.1,13.0023273468018,11.230562210083
"290","KiS1",2016,10.9593164086342,9.09548690319061,3.47155988671397,694.951955411634,26.1,-0.1,26.2,17.7666666666667,15.9974530537923,19.5307863871257,3.36157301266988,71.8988667488098,12.4616798400879,1.11528100967407,5.00643169270301,28.2506965637207,11.0156383514404,12.6046550750732,16.3305619239807
"291","KiS1",2017,11.1551497419675,9.35382023652395,3.05680399886403,696.745393769783,26.2,-4.4,30.6,18.4833333333333,7.8090260664622,19.8307863871256,2.61157301266988,74.9375438690186,14.6,1.7,5.79109428688048,29.4870460510254,9.30035743713379,26.4886589050293,13.0305618286133
"292","KiS1",2018,12.2634830792745,10.3538202285767,3.08149411564782,770.625089065091,30,-3.6,33.6,5.82823969523112,16.964119720459,21.514119720459,3.43078651428223,45.1645233154297,8.11528091430664,0.9,6.30395916447672,18.0458427429199,5.51528091430664,7.50304222106934,13.2152809143066
"293","KiS1",2019,11.6557715594769,10.0859099348386,3.50205206070785,675.465972100778,28,-0.8,28.8,7.61411984761556,8.26151333649953,20.8974530537923,3.88072694937388,60.885888671875,7.91635284423828,1.7,3.48043990521016,18.7312767028809,10.8003574371338,14.9076972961426,11.6309192657471
"294","KiS1",2020,11.9336797038714,10.0800936460495,3.78733316487833,624.151092239617,28,1.38471899032593,26.6152810096741,4.95902619361877,11.6666666666667,20.0307863871257,4.95902619361877,57.1907886505127,10,1.5,5.44819914896139,21.2302047729492,9.51528091430664,15.5293071746826,21.2302047729492
"295","KiS1",2021,10.5807864507039,9.40254681905111,3.32245470637848,673.424902371568,26.9,-1.4,28.3,19.464119720459,10.8666666666667,19.464119720459,3.24745318094889,67.9044807434082,9.30232772827148,2.49964256286621,4.58192571971043,27.3746337890625,9.29964256286621,27.3746337890625,17.5168937683105
"296","KiS2",2010,9.48755888342857,8.97505892515182,2.71968565067194,783.197927365491,28.2003540039062,-4.8,33.0003540039063,19.3167256673177,6.05005884170532,19.3167256673177,-0.899823466936747,69.8409830093384,11.5319900512695,1.70035305023193,5.06269149235393,23.6319900512695,9.60035305023193,23.6319900512695,17.7029975891113
"297","KiS2",2011,11.2797228892644,10.1928379535675,3.96603041233848,638.179668026746,25.3003524780273,-0.4,25.7003524780273,18.4500587463379,12.1521661440531,18.4500587463379,3.45,57.8808794021606,12.215641784668,0.1,7.8998827006806,26.6922920227051,5.18664932250977,26.6922920227051,19.415288734436
"298","KiS2",2012,10.6214042981466,9.67391681671143,3.05170877498783,692.224776316219,26.7,-5,31.7,17.5167254130046,5.71889177958171,18.9,1.93333333333333,63.518640089035,9.88629608154297,0.713350629806519,5.44997387182588,24.9847110748291,5.21335062980652,23.7889408111572,15.3267013072968
"299","KiS2",2013,10.2947502056758,8.61049958864848,2.87976574871187,726.914284399291,28.1,-1.8,29.9,13.55,2.2,19.4978337605794,1.59783372879028,66.9597507476807,10.5247627258301,2.9,4.36728369836993,22.6437553405762,10.3026447296143,15.3289924621582,10.4026447296143
"300","KiS2",2014,11.8249852895737,9.43336275418599,3.7286018791249,576.477110170006,26.8,1.5,25.3,18.7166666666667,9.08327449162801,18.7166666666667,4.61666666666667,65.288588142395,13.284358215332,1,6.71066847641977,29.3882347106934,8.47329864501953,29.3882347106934,12.9
"301","KiS2",2015,11.4452770551046,9.89055411020915,3.35273020685056,667.242401084742,28.7,-0.8,29.5,6.14777488708496,10.2833333333333,20.5333333333333,3.9,44.7316373825073,6.81599502563477,1.6,4.96764984415412,16.4296989440918,6.1129976272583,13,11.3156419754028
"302","KiS2",2016,10.9416666666667,9.11666666666667,3.47964376590331,695.442414233667,26.1,-0.1,26.2,17.7666666666667,15.9833333333333,19.5166666666667,3.33333333333333,71.3041261672974,12.1332466125488,1.19964694976807,4.89058676383104,27.598836517334,11.0026443481445,12.3922912597656,16.4019388198853
"303","KiS2",2017,11.1369878768921,9.37397575378418,3.0633553300029,697.222236498726,26.2003540039062,-4.4,30.6003540039063,18.4834510803223,7.76450042724609,19.8145594278971,2.58333333333333,74.7822923660278,14.5029983520508,1.70035305023193,5.76317929541319,29.3747119903564,9.2873556137085,26.3866497039795,13.2003528594971
"304","KiS2",2018,12.2463454564412,10.3739168802897,3.08744280332192,770.745363806068,30,-3.6003532409668,33.6003532409668,5.8,16.95,21.5,3.41438268025716,45.8335307121277,8.3107063293457,0.9,6.33875587297559,18.4950643539429,5.61299734115601,7.61141214370728,13.4107063293457
"305","KiS2",2019,11.6422082265218,10.1010831197103,3.5057383883657,675.451525908088,28.0129974365234,-0.8,28.8129974365234,7.6,8.23333333333333,20.8854995727539,3.86666666666667,60.898992729187,8.01405639648437,1.7,3.49243324342462,18.8877090454102,10.8003530502319,14.5945827484131,11.813703918457
"306","KiS2",2020,11.9125,10.1083333333333,3.78589263420724,624.765865235639,28,1.3,26.7,4.91666666666667,11.6666666666667,20.0166666666667,4.91666666666667,57.5720418930054,10,1.40264453887939,5.47925145408139,21.3729454040527,9.61370372772217,15.7667531967163,21.3729454040527
"307","KiS2",2021,10.5672082344691,9.41335854530334,3.32627510434747,673.670135124357,26.9,-1.4,28.3,19.45,10.8688917795817,19.45,3.23333333333333,67.7625923156738,9.20264434814453,2.5,4.51165753957156,26.866822052002,9.3,26.866822052002,17.6973556518555
"308","KiS5",2010,9.1080869572858,8.82668695002794,2.65977106501954,786.817489683442,27.8583374023438,-5.32755241394043,33.1858898162842,18.9176336924235,5.73670738538106,18.9176336924235,-1.36094118058681,88.6305149078369,16.9651626586914,2.1,5.43612519748001,29.6182415008545,13.4204769134521,29.6182415008545,22.1856388092041
"309","KiS5",2011,11.0497259537379,9.89335382779439,3.85161862279934,636.382915863102,25.0586715698242,-0.627552318572998,25.6862238883972,18.0176893870036,12.1009670893351,18.0176893870036,3.00572557449341,71.5932368755341,15.9202667236328,0.113776159286499,7.83196931823878,30.0990821838379,5.59966716766357,30.0990821838379,26.6575435638428
"310","KiS5",2012,10.2706008672714,9.31832578976949,2.96892236785516,689.395937652621,26.0586700439453,-5.32755241394043,31.3862224578857,17.0486713409424,5.52004076639811,18.4010225931803,1.45572551091512,82.0627828598022,11.8345855712891,1.89764137268066,5.15595684279689,29.8272994995117,8.92519359588623,27.1296581268311,24.2478193283081
"311","KiS5",2013,9.78311469157537,8.25996487140656,2.79185953936063,725.896111556593,27.2583374023437,-2.32755241394043,29.5858898162842,13.0820600509644,1.00337405204773,18.9176891326904,1.00337405204773,80.9900903701782,13.9225021362305,2.51410884857178,4.79462605584793,27.6591133117676,13.9067005157471,15.5507204055786,13.9067005157471
"312","KiS5",2014,11.5956008036931,9.03499258359273,3.5873231732962,572.233587120881,26.4583374023438,1.272447681427,25.1858897209167,18.3676891326904,9.03670743306478,18.3676891326904,4.32239217758179,75.7536018371582,13.7349182128906,1.6,5.61914071739198,29.3034664154053,10.7228351593018,29.3034664154053,17.3927143096924
"313","KiS5",2015,11.1914202928543,9.52668674786885,3.24188887919803,665.428747755756,28.2586700439453,-1.127552318573,29.3862223625183,5.95555917421977,10.1176893870036,20.2676890055339,3.65331862767537,62.9169486999512,10.1530792236328,2.19764137268066,5.06726879010879,25.3434352874756,9.10670051574707,16.1483619689941,16.9463363647461
"314","KiS5",2016,10.6580870310466,8.87668685913086,3.40286911970388,697.602121043988,25.7583374023437,-0.327552318572998,26.0858897209167,13.9320600509644,19.2056145985921,19.2056145985921,2.97239225705465,80.4977880477905,11.3225021362305,1.41377620697021,4.38476465868281,27.1271766662598,11.6255264282227,11.6255264282227,21.0762464523315
"315","KiS5",2017,10.7955869674683,9.08502031962077,3.00108556559829,696.157176915366,25.6445617675781,-4.62788505554199,30.2724468231201,17.7057257334391,7.47009625434876,19.3843559265137,2.23900346755981,90.0063467025757,16.124983215332,2.19764137268066,5.01536774560205,31.9478179931641,12.7905654907227,29.6636199951172,16.9644968032837
"316","KiS5",2018,11.9747397142152,10.1100478415688,3.00127082784717,775.072329672291,29.7583374023437,-3.92755241394043,33.6858898162842,5.4722812016805,16.7412991841634,21.1343002319336,3.00337398747603,65.1746206283569,12.1782722473145,1.6,6.55126811254256,25.3131908416748,8.72316799163818,9.01377601623535,19.3322273254395
"317","KiS5",2019,11.4538924872875,9.81840883493424,3.3889169446656,677.154711667515,27.8445617675781,-1.127552318573,28.9721140861511,7.42463264465332,20.7175778706868,20.7175778706868,3.67233684062958,80.2693620681763,11.723168182373,3.01141757965088,4.0630166514929,25.1431022644043,13.8248611450195,13.8248611450195,19.3017740249634
"318","KiS5",2020,11.6247535506884,9.94335350195567,3.76838842837928,619.607204420468,27.6586700439453,1.272447681427,26.3862223625183,4.63905882835388,11.4411883354187,19.6510222117106,4.63905882835388,77.7609977722168,14.0366119384766,1.69764137268066,5.73945627948953,27.8286605834961,13.8507204055786,21.1638311386108,27.8286605834961
"319","KiS5",2021,10.303934164842,9.13499259154002,3.25411636740484,676.381293283361,26.7445617675781,-1.327552318573,28.0721140861511,17.1820043563843,10.6912438710531,19.1676891326904,2.87239224116008,84.0338991165161,11.4507202148438,3.01377620697021,3.91597994105121,28.2061576843262,13.3624706268311,26.5222923278809,25.6289924621582
"320","KiS7",2011,9.78304102023442,10.7472542683283,4.14945152050684,623.079887775222,24.0986175537109,-1.80180377960205,25.900421333313,16.9485786437988,10.2240091641744,16.9485786437988,2.19859455426534,70.8547021865845,15.3795700073242,0.2,8.15337430940338,30.8644027709961,4.18622398376465,30.8644027709961,26.4856611251831
"321","KiS7",2012,9.23364720344543,10.0960417747498,3.1451430901504,681.70470165601,25.1986175537109,-6.90180358886719,32.1004211425781,16.012406539917,4.34593947728475,17.3127346038818,0.565261236826579,85.3889553070068,13.6473480224609,1.50051536560059,5.89473644531128,32.8115646362305,7.30428733825684,31.9095958709717,25.7683715820312
"322","KiS7",2013,8.92850215832392,9.12299894491832,3.02116050913082,702.74725953976,27.1969085693359,-3.00009326934814,30.1970018386841,13.9324977874756,3.26511694590251,17.751331837972,0.381756146748861,78.4216686248779,12.3882858276367,2.80103073120117,4.24241856655085,25.3204048156738,12.4058334350586,18.0304088592529,14.2204761505127
"323","KiS7",2014,10.5503246108691,9.89602048397064,3.84878460582233,555.424557017675,25.9969085693359,0.284842300415039,25.7120662689209,16.8625785827637,7.77680487632751,17.1102670033773,3.68192779223124,67.6643878936768,11.3999290466309,1.30051536560059,5.8972553296323,26.1744384765625,8.28948097229004,24.9739229202271,16.2938617706299
"324","KiS7",2015,10.2557360490163,10.4518644650777,3.47233161600643,657.606416389191,27.9986175537109,-2.10180377960205,30.100421333313,5.4153900941213,12.6126060009003,19.3152458190918,2.81257869402568,63.6217391967773,11.816796875,1.80051536560059,5.75443449637701,27.5269180297852,8.4724479675293,16.0029277801514,16.7093482971191
"325","KiS7",2016,9.6259522964557,9.92809831897418,3.59537615048572,697.708759420362,25.396907043457,-2.21661071777344,27.6135177612305,3.06508936882019,4.39686880509059,18.0319119771322,1.82946000099182,76.735537147522,10.5177345275879,1.50077304840088,4.170944848818,26.6239189147949,12.9750249862671,19.6158596038818,20.8235681533813
"326","KiS7",2017,9.80636353492737,10.1672757307688,3.18719169421822,700.420770096715,25.0986175537109,-6.80180358886719,31.9004211425781,16.8984223683675,6.21264896392822,18.4152453104655,1.23192785580953,90.0421443939209,17.8340881347656,2.50248374938965,5.22371479215084,34.0377883911133,12.7194454193115,31.0211780548096,18.4077308654785
"327","KiS7",2018,10.8955626010895,11.4388780911764,3.2683711088543,756.346065501446,29.6969085693359,-5.30180397033691,34.9987125396729,4.74872350692749,10.4468258221944,19.9436434427897,2.18175614674886,65.2706115722656,11.5759628295898,1.10051536560059,6.77267520815526,24.7386644363403,8.17467403411865,9.9178991317749,18.9785396575928
"328","KiS7",2019,10.3670128067334,11.145977584521,3.80403321089742,655.606452037684,27.2986175537109,-2.00180377960205,29.300421333313,9.32898766199748,19.3603099822998,19.3603099822998,2.79612669944763,78.6822774887085,13.4908309936523,2.37235469818115,4.83031240496731,24.9619194030762,11.8596097946167,11.8596097946167,18.4948921203613
"329","KiS7",2020,10.3919913381338,11.0626871565978,4.14326312644441,596.815112324012,26.9986175537109,0.298196125030518,26.7004214286804,3.81526112556458,9.22643396457036,18.1961111704508,3.81526112556458,76.7565695762634,14.020475769043,1.10171060562134,6.26869701713321,28.2121116638184,12.3038655281067,22.5203737258911,28.2121116638184
"330","KiS7",2021,9.15512967904409,9.98641012509664,3.43170634722391,667.853062541485,25.6986175537109,-3.40180397033691,29.1004215240479,15.9482506434123,9.63015915552775,17.9819119771322,1.79859449068705,82.4535390853882,11.4072868347168,2.77115955352783,4.42835345595994,30.7658554077148,12.8051536560059,29.4038871765137,24.5697311401367
"331","KiW1",2010,9.50493453343709,9.04063905080159,2.73261796783574,782.252876425092,28.2841674804687,-4.8,33.0841674804688,19.3543677012126,6.06364135742187,19.3543677012126,-0.835971959431966,71.6100074768066,12.3320259094238,1.78648891448975,5.25511775472767,24.6034080505371,9.68808441162109,24.6034080505371,18.2046413421631
"332","KiW1",2011,11.2861807127794,10.2970045208931,3.99108702360198,640.241093153255,25.4,-0.4,25.8,18.4732256571452,12.1610024770101,18.4732256571452,3.44742178122203,58.1737028121948,12.816194152832,0.1,8.19659438405167,26.9760238647461,4.76797389984131,26.9760238647461,19.916194152832
"333","KiW1",2012,10.6388005495071,9.75218367576599,3.05711087014608,693.317466887634,26.8,-5.1,31.9,17.5398924509684,5.74208396275838,18.9254172007243,1.92631187438965,64.2733402252197,9.98721389770508,0.897679138183594,5.36650707401288,24.9729774475098,5.2841682434082,23.557145690918,15.9976791381836
"334","KiW1",2013,10.2865275979042,8.6542724053065,2.88628070495663,726.74440231558,28.1841674804688,-1.8,29.9841674804687,13.5377011617025,1.57811648050944,19.4754777272542,1.57811648050944,68.1285234451294,11.0135108947754,2.9,4.4906578122957,23.6763862609863,10.505004119873,15.3914930343628,10.505004119873
"335","KiW1",2014,11.8272844632467,9.5107405980428,3.73201934312035,578.499984483956,26.8841674804688,1.4,25.4841674804687,18.7425312042236,9.07935291926066,18.7425312042236,4.59961322148641,64.6027404785156,12.754825592041,1,6.67899353942785,28.5116092681885,7.95910453796387,28.5116092681885,13.0019584655762
"336","KiW1",2015,11.4263006130854,9.89133264223735,3.35479461944777,668.436571690348,28.6841674804688,-0.8,29.4841674804687,6.1284428914388,10.2424707730611,20.5443963368734,3.87580423355103,45.4394445419312,7.11619415283203,1.6,5.12137582191154,17.2405326843262,6.08648891448975,13.0969537734985,11.6185150146484
"337","KiW1",2016,10.9299193968376,9.13178285956383,3.48572216484648,694.770432988145,26.0841674804688,-0.11351101398468,26.1976784944534,17.7561720530192,15.9590770721436,19.4902189890544,3.32844287157059,70.0837677001953,10.9135673522949,1.1,4.56630329153324,25.8764427185059,11.2161945343018,12.4057292938232,16.5046417236328
"338","KiW1",2017,11.1096339225769,9.40787855784098,3.05607697976887,697.835860856237,26.2841674804687,-4.5,30.7841674804687,18.4705871582031,7.70913747151693,19.789892578125,2.56177622477214,75.1181520462036,14.7007247924805,1.7,5.81476680908529,29.3891719818115,9.40268325805664,25.9544628143311,13.5154691696167
"339","KiW1",2018,12.2315629005432,10.3851302464803,3.0830894818766,773.132661256733,29.9841674804687,-3.7,33.6841674804688,5.76402804056803,16.9613287607829,21.5065589904785,3.37811648050944,46.666104888916,8.41314849853516,0.9,6.29516098999169,18.4946334838867,5.62629699707031,8.02934284210205,13.5104650497437
"340","KiW1",2019,11.6482446312904,10.0999620517095,3.49671218965858,677.039118017632,28.0841674804688,-0.8,28.8841674804688,7.61189689636231,8.22760872840881,20.9109418233236,3.84516994158427,62.3354337692261,8.52970504760742,1.6996374130249,3.54848089933724,19.3135108947754,11.0999998092651,14.6763862609863,12.2131483078003
"341","KiW1",2020,11.9168564875921,10.103405046463,3.78601396148811,622.260536523329,27.9864898681641,1.3003625869751,26.686127281189,4.94303897221883,11.6898924509684,19.9875804901123,4.94303897221883,59.9111853599548,10.3204734802246,1.38648900985718,5.45783317760424,21.4069625854492,10.0161943435669,17.1718339920044,21.4069625854492
"342","KiW1",2021,10.5513156572978,9.41010011037191,3.3269422887934,674.290879210427,26.8845306396484,-1.4,28.2845306396484,19.4566195170085,10.8587505340576,19.4566195170085,3.21183662414551,67.1139305114746,9.38917236328125,2.38648891448975,4.39580337867261,25.8011444091797,9.31314830780029,25.8011444091797,17.6969543457031
"343","KiW4",2010,9.23889893640298,8.85937863884804,2.66865658695706,786.118873214275,28.1,-5.09789695739746,33.1978969573975,19.0674240112305,5.85110775629679,19.0674240112305,-1.19784059726323,75.1620838165283,13.8393844604492,1.8,5.37515062571578,25.8577579498291,10.608948135376,25.8577579498291,18.5258930206299
"344","KiW4",2011,11.1464749217033,9.94381957848867,3.86919049746641,635.829078846306,25.2,-0.5,25.7,18.1514020284017,12.1666104475657,18.1514020284017,3.16783072153727,60.557343006134,13.1418258666992,0.1,7.90446367562301,27.0304374694824,4.83009958267212,27.0304374694824,21.1694847106934
"345","KiW4",2012,10.3970570246379,9.39346927007039,2.99131814260812,688.970100206925,26.30244140625,-5.1,31.40244140625,17.1688824971517,5.650350634257,18.5518652598063,1.63444115320841,69.034086227417,10.3,1.3,5.34348103761162,26.1276584625244,6.41206359863281,24.3138290405273,18.9646022796631
"346","KiW4",2013,9.95147255261739,8.35124864578247,2.81183621451119,727.125522047768,27.60244140625,-2.0978967666626,29.7003381729126,13.2181250890096,1.18519852956136,19.1181814829508,1.18519852956136,70.5109725952148,12.1276588439941,2.9,4.69988092280558,24.1304370880127,10.9414882659912,14.9024406433105,10.9414882659912
"347","KiW4",2014,11.6922065258026,9.15113592147827,3.63140314344376,573.659594652316,26.6,1.4,25.2,18.467424138387,9.1170171101888,18.467424138387,4.41777451833089,67.096468257904,12.6837295532227,1.11593255996704,6.18363717280007,28.1134918212891,8.42976198196411,28.1134918212891,14.3255554199219
"348","KiW4",2015,11.2840062737465,9.61748028596242,3.28214299710572,663.337539640153,28.30244140625,-1,29.30244140625,6.03397820790609,10.2162036736806,20.3181250254313,3.76696089108785,51.6679161071777,8.31382904052734,1.8978967666626,4.76501038597436,19.7397220611572,7.47775764465332,14.4113887786865,12.9237899780273
